"Well_ID     S.No             State            District               Taluka                   Site    Latitude   Longitude   Year   pH     EC     CO3   HCO3     Cl     SO4    NO3    PO4    TH     Ca       Mg       Na      K      F     TDS    SiO2"
"W302208077480001   4003   Uttarakhand   Dehradun        Sahaspur          Sabhawala           30⁰22'08""      77⁰48'00""    2020   7.6   411      nil   171    28      17      37    0.53   200     40     24      6.68     9.8    BDL          19"
"W302625077372501   4004   Uttarakhand   Dehradun       Vikas Nagar        Badripur            30⁰24'05""      77⁰45'04""    2020   7.6   408      nil   159    21      16      29     0.6   170     44    14.4     6.64     9.8    BDL          20"
"W302218077431901   4005   Uttarakhand   Dehradun       Vikas Nagar        Timli               30⁰22'19""      77⁰43'20""    2020   7.7   304      nil   171    7        9     BDL     nd    150     32    16.8     5.43      1     BDL          31"
"W301843077584501   4006   Uttarakhand   Dehradun        Sahaspur          Telpura             30⁰18'44""      77⁰58'46""    2020   7.6   403      nil   232    14       5     BDL     nd    190     48    16.8      7.5      1     BDL          28"
"W301732078001101   4007   Uttarakhand   Dehradun       Raipur             Majra              30⁰17'50.6""    78⁰00'17.6""   2020   7.7   540      nil   256    21      27     BDL     nd    250     52    28.8       5       1     BDL          19"
"W302312077582301   4008   Uttarakhand   Dehradun        Sahaspur          Khandoli            30⁰23'12""      77⁰58'23""    2020   7.9   491      nil   195    14      48     BDL     nd    220     32    33.6      4.3      1     BDL          16"
"W302048077564802   4009   Uttarakhand   Dehradun        Sahaspur          Nanda Ki Chowki     30⁰20'48""      77⁰56'48""    2020   8.0   650      nil   171    21     126     19.5    nd    300     60     36       6.2      1     BDL          22"
"W302048077564802   4010   Uttarakhand   Dehradun        Sahaspur          Nanda Ki Chowki     30⁰20'48""      77⁰56'48""    2020   7.8    68      nil   24     7       5.7    BDL     nd     30      8     2.4      3.1    BDL     BDL          30"
"W302113077514801   4011   Uttarakhand   Dehradun        Sahaspur          Selakui             30⁰21'13""      77⁰51'48""    2020   7.9   301      nil   134    35       5     BDL     nd    150     36    14.4      5.5      1     BDL          10"
"W131800075460002   4012   Uttarakhand   Dehradun        Sahaspur          Rampura             30⁰22'11""      77⁰50'39""    2020   7.8   366      nil   183    21      5.4      5     nd    170     52     9.6      5.2      1     BDL          24"
"W203614085324201   4013   Uttarakhand   Dehradun        Sahaspur          Shankarpur          30⁰23'25""      77⁰49'41""    2020   7.7   172      nil   73     14     10.5      5     nd     75     12    10.8       7       1     BDL          35"
"W212025083575101   4014   Uttarakhand   Dehradun        Sahaspur          Sahaspur            30⁰23'12""      77⁰48'45""    2020   7.7   233      nil   110    14      9.8    BDL     nd    105     24    10.8      7.1    BDL     BDL          18"
"W302510077493401   4015   Uttarakhand   Dehradun      Sahaspur      Chhorba                 30⁰25'14""   77⁰49'36""   2020   7.7   123    nil   61     7     5.1   BDL   nd    55     8     8.4   5.47   BDL   BDL    22"
"W302603077472701   4016   Uttarakhand   Dehradun     Vikas Nagar    Barothiwala             30⁰26'03""   77⁰47'28""   2020   7.3   132    nil   55    14      5    BDL   nd    60     8     9.6    5.4   BDL   BDL    23"
"W302639077465601   4017   Uttarakhand   Dehradun     Vikas Nagar    Baluwala                30⁰26'40""   77⁰46'57""   2020   7.3   149    nil   79     7      5    BDL   nd    70    12     9.6   5.45   BDL   BDL    22"
"W200637085522301   4018   Uttarakhand   Dehradun     Vikas Nagar    Haripur                 30⁰30'58""   77⁰50'08""   2020   7.5   112    nil   49     7      5    BDL   nd    40    12     2.4   5.95    1    BDL    23"
"W301525078090101   4019   Uttarakhand   Dehradun     Raipur         Bhopalpani (Badawali)   30.257002   78.150385   2020   7.4   126    nil   61     7      5    BDL   nd    50    12     4.8    5.8    1    BDL    10"
"W302624077421001   4020   Uttarakhand   Dehradun     Vikas Nagar    Dhakrani                30⁰26'24""   77⁰42'10""   2020   7.7   363    nil   183   14     12    BDL   nd    160   52     7.2    6.6   2.5   BDL    14"
"W302437078040001   4021   Uttarakhand   Dehradun     Raipur         Purukulgaon             30⁰24'37""   78⁰04'00""   2020   7.7   407    nil   201   28     15     5    nd    200   52    16.8    8.7    2    BDL    16"
"W302235078055301   4022   Uttarakhand   Dehradun     Raipur         Tarla Nagal             30⁰22'35""   78⁰05'54""   2020   7.6   160    nil   61     7     15    BDL   nd    65    20     3.6    3.3   1.3   BDL    7.8"
"W302000078050201   4023   Uttarakhand   Dehradun     Raipur         Nanurkhera              30⁰20'00""   78⁰05'02""   2020   7.7   320    nil   122   21     17    11    nd    140   48     4.8    4.4   2.8   BDL    20"
"W302038078071301   4024   Uttarakhand   Dehradun     Raipur         Maldeota                30⁰20'38""   78⁰07'13""   2020   7.9   417    nil   146   21     57     5    nd    200   60     12     4.7    1    BDL    20"
"W301040078080301   4025   Uttarakhand   Dehradun     Doiwala        Bhaniawala              30⁰10'40""   78⁰08'04""   2020   7.7   502    nil   268   14     14    13    nd    260   56    28.8    3.1    1    BDL    13"
"W300618078173001   4026   Uttarakhand   Dehradun     Doiwala        Rishikesh               30⁰06'18""   78⁰17'30""   2020   9.2   3760   48    256   43    1410    5    nd    30     8     2.4   850    1.3   0.66   4.1"
"W301443078060701   4027   Uttarakhand   Dehradun     Raipur         Kuanwala                30⁰14'43""   78⁰06'07""   2020   8.2   351    nil   171   21     5.9   BDL   nd    140   40     9.6    14    1.1   BDL    8.6"
"W301024078064801   4028   Uttarakhand   Dehradun     Doiwala        Chandmari               30⁰10'25""   78⁰06'49""   2020   7.7   167    nil   85     7     5.1   BDL   nd    70    12     9.6    6.2   1.2   BDL    18"
"W301923077593101   4029   Uttarakhand   Dehradun     Raipur         Harbanswala             30⁰19'24""   77⁰59'32""   2020   7.8   750    nil   232    7    167     5    nd    380   80    43.2    2.2   1.7   BDL    13"
"W300057078121701   4030   Uttarakhand   Dehradun     Doiwala        Khandgaon               30⁰00'58""   78⁰12'18""   2020   7.9   441    nil   232   14     17    13    nd    230   36    33.6    3.3    1    BDL    13"
"W301855078002601   4031   Uttarakhand   Dehradun     Raipur         Kanwali                 30⁰18'55""   78⁰00'26""   2020   8.1   893    nil   390   28     67    21    nd    440   100   45.6    8.5    2    BDL    22"
"W302616077472401   4032   Uttarakhand   Dehradun     Vikas Nagar    Luxmipur                30⁰26'16""   77⁰47'24""   2020   7.9   783    nil   329   21     62    26    nd    380   84    40.8    6.7   1.3   BDL    22"
"W114909093023001   4033   Uttarakhand   Nainital      Ramnagar      Ramnagar                29⁰23'41""   79⁰07'38""   2020   8.6   624    48    256   7.1     5    BDL   nd    260   52     31     22    3.7   BDL    29"
"W292159079055301   4034   Uttarakhand   Nainital      Ramnagar      Chilkiya                29⁰21'59""   79⁰05'53""   2020   8.7   564    48    244   7.1    13    BDL   nd    280   72     24     9.3   2.4   BDL    23"
"W291943079302001   4035   Uttarakhand   Nainital      Bhimtal       Dogaon                  29⁰19'43""   79⁰30'20""   2020   8.4   444    36    207   7.1     5    BDL   nd    210   64     12     14    1.7   BDL    25"
"W291830079331201   4036   Uttarakhand   Nainital      Bhimtal       Salari                  29⁰18'30""   79⁰33'12""   2020   7.6   263    nil   122   14      8     5    nd    120   32     9.6    3.8    2    BDL    26"
"W292030079291201   4037   Uttarakhand   Nainital      Bhimtal       Jyolikot                29⁰20'30""   79⁰29'13""   2020   7.6   343    nil   159   14     19    14    nd    150   36     14     9.9   3.1   BDL    21"
"W293415079284701   4038   Uttarakhand   Almora        Tarikhet      Patali Talla            29⁰34'15""   79⁰28'47""   2020   7.9   406    nil   207   14     12    14    nd    180   56     9.6   11.5   1.2   BDL    28"
"W293547079270401   4039   Uttarakhand   Almora        Tarikhet      Patali Malla            29⁰31'46""   79⁰29'01""   2020   7.8   308    nil   159   7.1    6.5   6.3   nd    130   48     2.4    8.4   2.1   BDL    28"
"W293538079275501   4040   Uttarakhand   Almora        Tarikhet      Baniya Diggi            29⁰35'38""   79⁰27'55""   2020   7.6   206    nil   61    21     20    5.2   nd    70    20     4.8   15.4   1.4   BDL    33"
"W293810079365101   4041   Uttarakhand   Almora        Hawalbagh     Katarmal                29⁰38'21""   79⁰36'53""   2020   7.4   284    nil   110   21     5.5   19    nd    100   36     2.4    17    5.7   BDL    40"
"W294958079360901   4042   Uttarakhand   Almora        Takula        Chhani Bartola          29⁰49'58""   79⁰36'09""   2020   7.6   146    nil   49    21     5.2    5    nd    70    12     9.6    2.2   1.3   BDL    18"
"W301252078030801   4043   Uttarakhand   Almora       Someshwar      Dudhli                   29.59974    79.66276   2020   7.5    84    nil   37    7.1     5    BDL   nd    40    12     2.4     2    BDL   BDL    17"
"W295430079211501   4044   Uttarakhand   Almora        Chaukhutiya   Dhansari                29⁰54'31""   79⁰21'16""   2020   8.0   408    nil   244   7.1     5     5    nd    220   40     29      2    1.1   BDL    16"
"W295034079174901   4045   Uttarakhand   Almora        Chaukhutiya   Deepakot                29⁰50'34""   79⁰17'50""   2020   7.6   212    nil   61    21     5.2   11    nd    45     8      6     21    2.3   BDL    33"
"W295555079205401   4046   Uttarakhand   Almora        Chaukhutiya   Dhalnagaon              29⁰55'56""   79⁰20'55""   2020   8.0   497    nil   268   28     6.5   6.4   nd    160   48     9.6    45    14    0.95   20"
"W295424079211601   4047   Uttarakhand   Almora        Chaukhutiya   Peepal Dhar             29⁰54'25""   79⁰21'17""   2020   7.9   490    nil   268   28      5    BDL   nd    260   52     31      2     1    BDL    18"
"W303426078194201   4048   Uttarakhand   Uttarkashi   Chinyalisaur   Chinyalisaur            30⁰34'26""   78⁰19'43""   2020   7.8   429    nil   183   21     24    29    nd    80    28     2.4    63    3.3   BDL    22"
"W304103078205701   4049   Uttarakhand   Uttarkashi   Dunda          Devidhar                30⁰41'04""   78⁰20'58""   2020   7.3   251    nil   146   7.1     5    BDL   nd    125   28     13     3.9    1    BDL    21"
"W304815078111601   4050   Uttarakhand   Uttarkashi   Naugaon        Sharukhet               30⁰48'16""   78⁰11'16""   2020   7.3   148    nil   61    14     5.1   BDL   nd    70    20     4.8    2.5    1    BDL    12"
"W230450082380701   4051   Uttarakhand   Uttarkashi   Naugaon        Ganeshpur               30⁰45'10""   78⁰28'24""   2020   7.6   110    nil   49    7.1    10    BDL   nd    50    16     2.4     2    3.8   BDL    11"
"W291930078463001   4052   Uttarakhand   US Nagar     Jaspur         Angadpur                29⁰19'36""   78⁰46'14""   2020   7.8   460    nil   244   28    BDL    BDL   nd    240   60     22      4    BDL   0.21   34"
"W291954078524201   4053   Uttarakhand   US Nagar     Jaspur         Patrampur               29⁰19'54""   78⁰52'42""   2020   7.6   490    nil   305   14    BDL    BDL   nd    240   68     17     11    1.1   0.25   34"
